customer_id,customer_name,customer_age,email,phone,registration_date,country,sales,product_category,customer_satisfaction,is_premium
935,Customer 935,38.71544098291,customer935@email.com,+1-555-0935,2022-07-23,Germany,157.35944456256343,Sports,5.0,False
936,Customer 936,42.074562632427224,customer936@email.com,+1-555-0936,2022-07-24,UK,163.66102660352433,Electronics,3.0,True
937,Customer 937,21.189625889773197,customer937@email.com,+1-555-0937,2022-07-25,Canada,35.997033165821726,Home,,True
938,Customer 938,33.94547909101255,customer938@email.com,+1-555-0938,2022-07-26,Canada,62.929070830169486,Clothing,5.0,False
939,Customer 939,46.283473578603065,customer939@email.com,+1-555-0939,2022-07-27,Germany,83.60327274005151,Books,3.0,False
940,Customer 940,45.39162366100584,customer940@email.com,+1-555-0940,2022-07-28,France,253.96419697971723,Home,3.0,True
941,Customer 941,37.5393167935406,customer941@email.com,+1-555-0941,2022-07-29,UK,75.09103944777831,Home,3.0,False
942,Customer 942,45.63672751481543,customer942@email.com,+1-555-0942,2022-07-30,Canada,223.66343681171688,Books,4.0,False
943,Customer 943,40.88920050792583,customer943@email.com,+1-555-0943,2022-07-31,USA,90.52047624063097,Sports,3.0,False
944,Customer 944,49.40367509911186,customer944@email.com,+1-555-0944,2022-08-01,Germany,37.57955992892238,Electronics,5.0,False
945,Customer 945,38.47230988348533,customer945@email.com,+1-555-0945,2022-08-02,Canada,276.09628783048953,Electronics,3.0,False
946,Customer 946,30.731620213147586,customer946@email.com,+1-555-0946,2022-08-03,Canada,123.66817171257236,Electronics,5.0,True
947,Customer 947,39.03009508319629,customer947@email.com,+1-555-0947,2022-08-04,Canada,238.82896227414147,Sports,3.0,True
948,Customer 948,-0.16713251023330855,customer948@email.com,+1-555-0948,2022-08-05,UK,36.16305343679684,Books,5.0,False
949,Customer 949,39.59462883662059,customer949@email.com,+1-555-0949,2022-08-06,Canada,13.549776146092626,Books,3.0,False
950,Customer 950,-8.780953902577401,customer950@email.com,+1-555-0950,2022-08-07,Germany,183.93781107647672,Home,4.0,False
951,Customer 951,14.318439111134985,customer951@email.com,+1-555-0951,2022-08-08,UK,60.78677486715055,Books,4.0,False
952,Customer 952,40.42122321129181,customer952@email.com,+1-555-0952,2022-08-09,USA,181.97628153125086,Books,2.0,True
953,Customer 953,40.73035204720154,customer953@email.com,+1-555-0953,2022-08-10,UK,184.93126453053287,Electronics,5.0,True
954,Customer 954,21.050854638320835,customer954@email.com,+1-555-0954,2022-08-11,USA,167.70082305958093,Electronics,3.0,True
955,Customer 955,26.454775497452736,customer955@email.com,+1-555-0955,2022-08-12,UK,345.2862084301906,Sports,4.0,True
956,Customer 956,51.44649186336959,customer956@email.com,+1-555-0956,2022-08-13,Germany,220.8243296315783,Books,4.0,False
957,Customer 957,29.191638421127884,customer957@email.com,+1-555-0957,2022-08-14,USA,545.434425126171,Electronics,4.0,False
958,Customer 958,61.91504374883582,customer958@email.com,+1-555-0958,2022-08-15,Germany,126.41713738799379,Clothing,2.0,False
959,Customer 959,34.97696176188385,customer959@email.com,+1-555-0959,2022-08-16,UK,50.059423334737055,Clothing,3.0,False
960,Customer 960,39.8964341225752,customer960@email.com,+1-555-0960,2022-08-17,France,95.92468314376801,Clothing,3.0,False
961,Customer 961,54.40249278198329,customer961@email.com,+1-555-0961,2022-08-18,Germany,132.61426683742474,Clothing,3.0,True
962,Customer 962,36.572325394321034,customer962@email.com,+1-555-0962,2022-08-19,UK,575.8995981869123,Home,2.0,False
963,Customer 963,22.971872231710385,customer963@email.com,+1-555-0963,2022-08-20,Canada,175.0633432137142,Electronics,5.0,False
964,Customer 964,33.683270579668516,customer964@email.com,+1-555-0964,2022-08-21,USA,354.1078286566605,Clothing,4.0,False
965,Customer 965,34.57267116571891,customer965@email.com,+1-555-0965,2022-08-22,USA,117.97517564528941,Books,4.0,False
966,Customer 966,18.623100173581214,customer966@email.com,+1-555-0966,2022-08-23,France,106.38392669236924,Books,4.0,True
967,Customer 967,31.93001514391012,customer967@email.com,+1-555-0967,2022-08-24,France,34.52785169309163,Sports,3.0,True
968,Customer 968,26.09369487203076,customer968@email.com,+1-555-0968,2022-08-25,USA,563.7718573371426,Sports,4.0,True
969,Customer 969,46.09229308624921,customer969@email.com,+1-555-0969,2022-08-26,UK,435.5740699460864,Clothing,3.0,False
970,Customer 970,35.41534249022307,customer970@email.com,+1-555-0970,2022-08-27,USA,199.07550407022228,Books,3.0,True
971,Customer 971,31.606451010229158,customer971@email.com,+1-555-0971,2022-08-28,UK,138.9576011498991,Electronics,4.0,True
972,Customer 972,33.725816832529084,customer972@email.com,+1-555-0972,2022-08-29,UK,180.1602609768217,Home,4.0,True
973,Customer 973,37.67746422087399,customer973@email.com,+1-555-0973,2022-08-30,UK,48.01646394487492,Electronics,5.0,False
974,Customer 974,42.40177039627736,customer974@email.com,+1-555-0974,2022-08-31,Canada,238.50430922004531,Electronics,3.0,False
975,Customer 975,23.003453255967422,customer975@email.com,+1-555-0975,2022-09-01,USA,411.69142104800426,Home,4.0,False
976,Customer 976,22.500948408544737,customer976@email.com,+1-555-0976,2022-09-02,France,425.6751150135652,Electronics,2.0,False
977,Customer 977,48.25615058483036,customer977@email.com,+1-555-0977,2022-09-03,Germany,36.1812518923521,Books,3.0,True
978,Customer 978,,customer978@email.com,+1-555-0978,2022-09-04,Germany,351.8756815109911,Electronics,4.0,False
979,Customer 979,17.99789488883751,customer979@email.com,+1-555-0979,2022-09-05,USA,48.351411795654805,Home,3.0,True
980,Customer 980,40.325752512597255,customer980@email.com,+1-555-0980,2022-09-06,Germany,14.995907921260926,Home,4.0,True
981,Customer 981,40.56043767239224,customer981@email.com,+1-555-0981,2022-09-07,France,360.96866140698285,Books,4.0,False
982,Customer 982,16.631416912919523,customer982@email.com,+1-555-0982,2022-09-08,USA,110.19573350399658,Sports,2.0,True
983,Customer 983,37.75378058556328,customer983@email.com,+1-555-0983,2022-09-09,Germany,326.83496999426717,Books,5.0,True
984,Customer 984,43.826997109140486,customer984@email.com,+1-555-0984,2022-09-10,UK,306.943871594008,Electronics,4.0,False
985,Customer 985,39.492637420475155,customer985@email.com,+1-555-0985,2022-09-11,Germany,280.3193546852724,Electronics,5.0,False
986,Customer 986,42.58377780513674,customer986@email.com,+1-555-0986,2022-09-12,Canada,178.49134824995326,Clothing,4.0,True
987,Customer 987,18.14877082291101,customer987@email.com,+1-555-0987,2022-09-13,France,54.03286460635183,Clothing,5.0,False
988,Customer 988,38.97248185995435,customer988@email.com,+1-555-0988,2022-09-14,USA,132.84547919746868,Clothing,3.0,False
989,Customer 989,31.368562886354642,customer989@email.com,+1-555-0989,2022-09-15,UK,430.4537345231724,Clothing,4.0,True
990,Customer 990,29.20651809530426,customer990@email.com,+1-555-0990,2022-09-16,UK,332.67928747032266,Books,5.0,True
991,Customer 991,45.44666731303672,customer991@email.com,+1-555-0991,2022-09-17,UK,138.53703241911677,Electronics,3.0,False
992,Customer 992,52.75129412809076,customer992@email.com,+1-555-0992,2022-09-18,UK,137.16276105502914,Home,4.0,False
993,Customer 993,56.53244065520431,customer993@email.com,+1-555-0993,2022-09-19,UK,262.96774738565773,Clothing,5.0,False
994,Customer 994,50.77769445807086,customer994@email.com,+1-555-0994,2022-09-20,USA,188.40117342401538,Home,4.0,False
995,Customer 995,33.683189820437796,customer995@email.com,+1-555-0995,2022-09-21,Germany,144.34758672123166,Books,4.0,True
996,Customer 996,39.232641956316115,customer996@email.com,+1-555-0996,2022-09-22,Canada,9558.378741440749,Sports,4.0,False
997,Customer 997,44.201874461410924,customer997@email.com,+1-555-0997,2022-09-23,France,241.67501273090494,Books,5.0,False
998,Customer 998,36.454135391593546,customer998@email.com,+1-555-0998,2022-09-24,Germany,98.24328294681466,Clothing,5.0,True
999,Customer 999,36.569170254938534,customer999@email.com,+1-555-0999,2022-09-25,USA,217.09647210038568,Books,4.0,False
1000,Customer 1000,44.88503758251419,customer1000@email.com,+1-555-1000,2022-09-26,USA,231.20409165627697,Home,3.0,True
